4,4,2,0,2,270.407660235651,291.587605932727,296.450597164221,-100,200,500,477.766019916162,493.529407612514,498.276337424759,132.531536044553,491.920594591647,747.891107411124,2,3,2,587.003775453195,60.8540799468756,55.3462628973648,246.813319833018,282.199694006704,378.501067310572,509.022482694127,686.183447414078,18.8308415794745,61.0127781331539,51.3373024808243,43.5445182863623,58.355454695411,22.3730101948604
2,4,2,0,1,253.441589907743,319.716470735148,332.512657949701,-100,500,200,480.951834258158,533.036400792189,551.928697184194,167.461320850998,782.71737487521,471.25536701642,3,3,2,587.975160535425,43.4872573241591,76.7438616603613,225.989947048947,293.874011840671,356.64472328499,478.908556699753,683.243930339813,29.4708665413782,62.2496440634131,37.6850638119504,57.879992313683,39.920819834806,13.2218993781134
3,1,2,0,2,276.222581602633,339.924414386041,343.317770585418,500,-100,200,497.277058027685,557.90852204198,544.103083023801,745.309873763472,183.559885411523,412.264085537754,1,2,3,600.324359079823,68.7655850872397,145.884574716911,157.50448226463,333.543870481662,377.478416659869,540.319998282939,743.942211102694,66.0966269439086,17.7268825424835,26.7330783838406,50.2552824188024,48.9942456083372,69.0791926020756
3,3,2,0,2,257.70261073485,285.790396109223,312.709388579242,-100,500,200,474.384770118631,511.342862327583,539.453536095098,172.86285511218,705.350999650545,436.999027221464,1,1,2,610.468915700912,58.5598146170378,64.3838320393115,219.434533617459,341.492434078828,445.737615576945,504.309819522314,739.388748048805,21.4541930658743,51.2286197487265,61.015029749833,63.9513919968158,44.326305296272,19.0043538762257
5,3,1,1,2,275.509273237549,316.496790689416,344.758787658066,-100,500,200,499.803379783407,543.504271032289,544.778298689052,126.76691240631,796.599947288632,465.429244167171,1,2,2,592.354479748756,58.1102790962905,80.8056053007022,237.887713941745,286.897486029193,420.504061179236,525.573617802002,683.293012902141,11.4016531268135,25.174433956854,41.9061747426167,55.6332303211093,58.2621667953208,28.7954799970612
4,2,1,1,1,280.38291183766,293.75286300201,332.545682881027,200,500,-100,483.5348405689,506.268327748403,554.396751977038,448.397112335078,788.651706045493,112.293994193897,3,2,1,590.505969589576,55.9727079235017,74.4086511898786,213.226887164637,303.872238704935,433.913164655678,535.953867295757,713.240896421485,40.3410686505958,48.1252291519195,42.1905155386776,20.2965308120474,10.2025842294097,34.4630671059713
8,1,2,1,1,315.90734992642,327.438116166741,343.853186257184,200,500,-100,529.379124410916,539.535711237695,567.769754352048,470.521139609627,755.328460456803,182.612218614668,2,2,2,612.592494310811,44.6022287942469,135.052981809713,242.113390448503,302.797311590984,443.493640120141,480.492830090225,724.720754800364,12.9863998759538,49.1929907025769,21.0992419579998,49.3508174130693,38.3413994638249,61.9628836773336
4,4,2,1,2,275.589403184131,334.066786197945,341.343007376418,200,-100,500,496.677743084729,547.606027368456,570.231246764306,430.348897026852,139.537815423682,732.203226652928,1,3,1,612.26580359973,66.9171271193773,141.362266335636,182.918383157812,269.09040811006,434.185679629445,462.360163824633,710.149220586754,36.4774440601468,24.2332014953718,29.7174441395327,22.3065709276125,37.4055705638602,49.7104059066623
3,1,2,0,2,281.521723023616,306.407428300008,346.137149096467,-100,500,200,508.572235589381,514.370939205401,546.312243295833,156.236660270952,748.9673610311,440.319062117487,3,1,2,597.503272900358,42.2566356975585,106.583336251788,169.942189427093,265.606508008204,363.671500957571,464.914332376793,727.364856749773,28.5130079044029,24.8373857839033,17.3636317439377,62.8168105147779,61.4121631067246,53.5313327051699
8,3,1,0,2,264.399668574333,282.83130119089,284.867023839615,200,500,-100,476.891541169025,500.258739709388,504.974948717281,479.484018986113,705.631845467724,116.561640403233,1,3,3,605.429922156036,33.3304737787694,81.2751523917541,219.103975570761,329.874115693383,419.037998304702,495.947012258694,745.853310241364,16.4866106119007,61.0704583954066,59.3559127626941,59.5449198875576,37.3360928148031,33.8524579070508
6,1,2,1,2,295.416067913175,296.886790404096,297.96974870842,-100,200,500,503.333242540248,515.986135778949,500.581635790877,105.209878808819,477.155641466379,795.995015581138,2,2,1,586.910036271438,50.2349723689258,63.2956041488796,247.469667135738,263.716245768592,448.562551708892,472.041742550209,707.073046336882,35.9384006541222,23.1317712366581,45.0465964758769,26.747451168485,12.1481813956052,61.0092943347991
7,1,2,1,2,311.741250846535,317.733429605141,340.541703812778,500,-100,200,519.806220862083,519.950792372692,563.761485659052,751.815553777851,161.671523703262,402.477531740442,2,1,1,610.042985323817,34.2231531161815,109.51547161676,178.854486602359,304.167619906366,446.094697900116,470.474380161613,706.35648786556,61.0658725583926,64.7024834435433,43.3044159598649,10.2833821577951,37.8738803742453,25.2370849670842
2,2,2,0,1,250.779511919245,269.729544408619,348.73639983125,500,-100,200,461.204705685377,491.437593300361,559.632661738433,720.595621853136,152.479253709316,411.930199014023,2,2,1,592.562431478873,53.8924136478454,99.3472846224904,159.387698513456,344.281162065454,374.63686268311,548.859817394987,726.072053634562,45.736144608818,43.657142650336,45.9858015365899,29.2000224255025,14.7133799921721,14.954570219852
5,3,2,0,2,251.821709633805,314.25884149503,326.04448965285,200,-100,500,475.316146037076,532.207995399367,545.3420583345,453.950991271995,143.002974195406,793.333611497656,1,2,1,604.257304295897,42.1388434991241,63.6655682930723,207.240100600757,349.465312389657,351.214640075341,529.849078319967,657.962794415653,17.4014282878488,20.7387841073796,59.5143471611664,13.3794756792486,49.8673378769308,40.3704213211313
6,2,1,0,1,268.784396117553,273.494505649433,330.019839387387,200,-100,500,478.062470981386,503.105026793201,555.522995099891,472.148554166779,125.985588668846,729.651946341619,1,3,1,616.459595449269,48.7815961055458,104.260621988215,182.250115228817,269.782530399971,374.430816620588,522.547379974276,700.335410214029,52.2958669578657,19.8653700994328,10.0274104299024,49.7603849181905,10.2838406199589,10.5059730121866
7,2,1,0,1,275.717861368321,314.427323522978,331.025800225325,500,200,-100,479.356393965427,520.517894350924,560.726688127033,739.356744359247,429.95784538798,185.889158537611,1,3,3,594.433067413047,49.1090868506581,59.6549194306135,179.443818470463,283.826134889387,376.266540656798,497.026489023119,709.519146918319,42.3066029278561,42.6924701686949,61.9913942040876,31.6881899349391,53.4523448767141,24.2661015829071
3,1,1,0,2,291.135786822997,325.197806279175,332.212936878204,-100,200,500,515.259897161741,534.526431122795,559.309299900196,100.926440092735,476.172003964894,770.372137916274,3,2,3,595.923086209223,49.1122156847268,121.034044097178,167.899319529533,267.773697897792,447.335949912667,456.846255762503,677.155486075208,36.8296713987365,50.0067371409386,58.006100715138,52.0318059250712,55.4835179634392,52.1797589492053
5,4,2,0,2,262.063673557714,289.14837371558,325.715836277232,500,-100,200,473.890374032781,506.961654985789,554.841357900295,724.029500340112,179.852908081375,426.244015223347,3,2,3,581.587188728154,46.7768747266382,79.1557165095583,243.540703132749,266.915826452896,384.402937931009,465.298930322751,700.706942263059,16.5007161675021,65.891955466941,63.5846733534709,56.1930127628148,56.6734572220594,62.2576943365857
3,1,1,1,2,285.332724615,306.730217440054,314.835383673199,500,200,-100,504.928568615578,509.731126418337,528.61529391259,790.963922208175,426.215691235848,193.574800551869,2,3,3,586.840413147584,44.9554060865194,91.9065793976188,211.658067489043,270.904342713766,378.210557857528,462.890816875733,733.422508975491,17.0385298226029,61.7796471575275,62.5227806298062,26.481401976198,54.1098092496395,46.0105761233717
1,2,1,0,1,274.416150455363,331.238055066206,332.365801162086,200,-100,500,481.699888356961,558.522667621728,544.929066847544,478.962952690199,117.929830634966,778.710959176533,1,2,1,591.039257012308,56.3410787470639,149.076931620948,241.908466466703,272.228264715523,434.612648724578,512.187604419887,679.663793719374,60.8300894964486,66.0399214969948,42.5547292502597,60.1571051217616,62.0438266964629,12.3806605068967
3,1,1,1,2,258.467864175327,296.145601733588,316.212837188505,200,500,-100,486.900836776476,506.252648630179,518.240776020102,412.616380979307,785.85840028245,165.999907790683,3,2,2,602.384253600612,48.6442115809768,89.3418082036078,195.527702500112,278.389015980065,402.87643012125,513.270565215498,710.344937443733,19.9466865183786,43.0619757529348,37.9705357737839,21.4430317934602,17.8776564821601,54.5469666691497
4,4,1,1,2,285.634403862059,295.751271233894,348.046980472282,200,500,-100,499.54881192185,518.003849871457,573.852771902457,443.380753579549,798.568962165155,151.840325118974,1,3,2,594.276369167492,36.037401240319,69.5827889954671,207.414091820829,321.472736541182,384.154418855906,504.991999641061,683.05017624516,21.2486153794453,19.6502976724878,20.1292580040172,56.9693278986961,20.2241835463792,41.3515920704231
5,4,1,1,1,253.126688161865,264.995228499174,333.752334397286,-100,500,200,469.834593322594,485.801365191583,550.841996921226,109.783561201766,737.653612601571,448.524079122581,3,3,1,587.855759365484,43.2564728334546,81.0546821448952,228.584196139127,345.937912981026,419.566877675243,468.957903631963,665.344930440187,55.8818405726925,53.520520273596,24.1395654389635,48.6632998101413,51.5661712689325,11.2561332993209
6,4,2,1,1,250.223565171473,254.561266442761,264.595568063669,-100,200,500,462.089653320145,455.403097125236,470.507281476166,155.289658508264,478.277983283624,705.37062776275,1,1,1,593.810731479898,39.4521268829703,96.290794829838,158.608770580031,272.236534371041,415.905727958307,487.976536969654,664.478695462458,64.1900278814137,20.8814497990534,50.9418199257925,53.381518884562,26.7536034015939,57.9001859389246
3,3,2,1,1,292.015195940621,344.848594767973,348.863577726297,500,-100,200,504.43411919754,561.033334711101,554.847812412772,767.869865638204,189.680003025569,465.845248987898,2,1,3,618.744952520356,46.9708377495408,105.793284461834,193.788439081982,268.473718408495,364.674184517935,523.927446920425,675.94190351665,64.535202421248,37.1458316035569,22.2803746862337,67.9460305254906,34.2985134990886,40.9496559947729
5,2,1,0,1,265.99397584796,317.338506947272,321.381443575956,-100,200,500,478.328074112069,523.23845011415,549.385216690134,179.295278084464,493.490340723656,789.75517465733,3,2,1,588.360104132444,53.440307546407,81.0138779925182,221.963429194875,323.330707778223,373.498874204233,516.801883443259,708.556077512912,44.8028057906777,11.6909956978634,25.7819014927372,62.8496576007456,31.8968247389421,56.5431195078418
5,3,2,0,2,272.272225725465,299.10123469308,338.788653118536,-100,500,200,487.080286534037,515.86194145726,563.369771731086,122.711065667681,701.724603422917,431.298701581545,3,3,2,597.007466545328,43.9779681432992,128.871717094444,243.987585743889,264.717075228691,416.619611042552,512.299448042177,727.41067185998,35.8621832123026,57.4291243776679,19.0191136253998,22.117449613288,21.3032780447975,43.2984474301338
1,2,1,0,1,250.664865900762,254.177958681248,257.63303139247,500,200,-100,478.141768290661,454.812284433283,472.646039945539,734.264887869358,400.717729213648,152.248426969163,2,2,2,588.170330701396,67.7129254024476,136.577350948937,191.292462591082,346.565807028674,375.608208356425,491.956811235286,734.734077448957,41.9796538865194,17.4128189170733,14.4663599831983,49.0018848190084,35.2036333410069,42.3086127266288
4,4,1,1,1,256.06784587726,281.698388559744,309.629238257185,-100,500,200,485.829275029246,509.746613916941,511.140704764985,132.155933557078,749.800731055439,444.680264219642,2,2,3,605.029745027423,58.9610732439905,143.086059833877,209.842342650518,306.193360965699,415.505998418666,503.59432590194,749.485702137463,51.8879696168005,54.8592187697068,60.2971264347434,34.556199661456,58.6949912598357,20.8159308927134
2,2,2,0,1,282.913239160553,343.912127357908,349.3020019494,500,200,-100,500.200094087049,556.774988393299,560.34847331699,746.866457746364,419.6015821537,116.240165801719,3,1,1,599.183446960524,42.9416082520038,71.8236745335162,191.754200961441,282.89515695069,448.770127864555,496.920535853133,675.953738112003,15.8772947546095,31.0022032866254,17.6852185744792,48.5477287461981,57.897365889512,40.415729698725
1,4,1,1,2,279.689004388638,319.102123263292,324.319380149245,-100,200,500,484.894185494632,531.951174617279,546.435785864014,185.535473935306,459.676860808395,766.934156930074,2,2,2,601.041595777497,35.5623401794583,68.8905694754794,246.922923857346,264.725410984829,421.773062064312,531.516986084171,677.494136476889,38.3932067221031,38.7944463454187,51.8942155875266,13.0446970323101,30.6727289734408,15.7011184934527
1,3,1,0,2,290.54724315647,323.957814113237,329.041548864916,-100,200,500,508.856913011987,547.120807042811,558.290695087053,169.890273152851,446.140545210801,737.396209477447,2,3,3,608.525132723153,63.7119281757623,109.031896432862,212.332017137669,287.665055971593,428.023387352005,466.174515080638,675.459704804234,19.8649011319503,30.5229790648445,18.5784001275897,39.8720832169056,16.0342803550884,19.4183398736641
3,1,2,1,2,281.597544066608,310.317415976897,313.455506367609,-100,200,500,509.434844872449,530.616682549007,542.541466148105,167.836000653915,486.016011959873,729.076339351013,1,2,1,618.459655139595,63.9614276215434,79.982460802421,244.697602745146,344.047040212899,386.400981829502,461.685024946928,660.520267114043,56.1911300057545,54.6092287031934,57.9648210434243,53.8092309888452,48.9824160467833,60.0536142103374
4,3,1,0,1,251.35100656189,258.751241001301,298.573300475255,500,-100,200,467.928404554259,486.973460474983,502.620605351403,776.468049711548,171.17997019086,435.12137234211,2,2,3,583.065147092566,44.5724776387215,69.9435140239075,181.176205608062,320.614796108566,425.386522570625,543.705370067619,677.388442796655,62.4032789561898,23.3367980644107,51.3412599125877,29.6185608720407,24.7892021480948,41.936640390195
6,2,2,1,1,277.029841532931,284.450574289076,322.691200347617,-100,500,200,480.522415635642,494.134448985569,536.463308013044,151.712435018271,743.878888804466,471.130618778989,2,2,2,590.429095225409,63.3528292737901,75.1211462775245,158.566681738012,285.502373892814,365.302716125734,511.704039224423,658.089921553619,32.2115300828591,27.5385918375105,42.7876742975786,65.1266409642994,20.6991835962981,14.3698053061962
5,4,2,1,1,257.626043399796,275.838438980281,295.813501696102,200,-100,500,470.818231415469,500.660249544308,514.494681730866,468.725396785885,171.28196482081,766.291914042085,2,1,3,591.297050155699,39.2360656522214,53.9859387092292,165.001260000281,338.329085777514,416.59160500858,488.34445993416,691.068139579147,10.7646949682385,35.5226177163422,68.3808439457789,18.1234894040972,15.5706543941051,42.9929530154914
8,4,1,1,2,274.518661340699,279.870492359623,285.100672603585,200,-100,500,481.029519066215,504.780400490854,497.848434553016,488.623149087653,106.929251737893,781.91484620329,2,1,1,599.974725749344,40.4799703508615,111.792361573316,234.048869484104,299.978992086835,427.523390064016,469.145836122334,741.553431376815,13.1844347575679,44.0038437023759,49.0678312024102,66.126772724092,53.7438088655472,21.9608872290701
1,2,1,1,1,268.556620180607,281.799633265473,348.997569060884,500,-100,200,489.23474542331,494.997021120507,569.065799878445,752.6679281611,153.840139042586,492.452506977133,3,3,1,584.562811879441,61.4334343839437,97.3714401712641,245.819531334564,310.759676154703,427.028360241093,514.447691384703,691.765141487122,27.9149110987782,37.2756703710184,64.4605202367529,52.3493543127552,25.5178517196327,58.7613487476483
4,1,2,1,1,252.142031094991,321.749602584168,325.67886216566,500,-100,200,472.650437047705,543.824859280139,548.804119501729,781.753596104681,155.595366191119,446.848415094428,3,2,1,611.170456670225,45.1448760088533,144.77098735515,221.393518173136,288.451927807182,378.845813125372,499.940572609194,677.902651857585,27.2659896034747,40.4642446432263,62.1520608151332,16.9310975726694,58.6086275521666,29.1386015573516
7,2,2,0,1,262.758765858598,267.882398283109,318.017814680934,500,200,-100,476.823266150896,484.987586368807,524.907370996661,720.423480588943,422.291000536643,198.177166096866,2,3,3,613.53966708295,60.1720030512661,99.9284818535671,194.463222520426,259.565618634224,442.285016924143,516.817750013433,745.281405304559,31.810242892243,67.3044367134571,34.1078515490517,26.5957341808826,14.1008945042267,43.5519042238593
4,1,1,0,2,295.707273692824,298.663236969151,328.277186048217,-100,200,500,522.864625132643,513.885602378286,534.547146745026,166.71595890075,458.566703181714,791.029055928811,3,1,3,606.435126597062,44.9375291261822,129.461880773306,184.086084668525,333.893511677161,443.762696208432,502.668544859625,726.674208021723,18.329223273322,52.6010093186051,29.4803705858067,37.1286831656471,33.4320314228535,23.1807392928749
7,4,2,0,2,253.284126473591,304.847772815265,313.816805859096,200,-100,500,477.857906548306,526.824372555129,531.896286727861,417.947430699132,102.816378558055,738.512815837748,1,2,1,604.063833914697,33.8908213376999,105.636178492568,214.818136347458,264.634308824316,408.062856085598,475.989278475754,707.293764059432,31.2443504342809,22.4868970131502,28.132301485166,65.485200160183,58.8718336028978,65.160651919432
8,1,1,0,2,278.885723045096,289.86265831627,304.619173821993,200,-100,500,485.861702628899,510.208797217347,528.011164481286,487.639239802957,168.141192570329,783.34857809823,3,2,3,599.157044859603,45.7920942641795,51.1507951188833,194.893980538473,310.27894297149,413.731515826657,463.845212874003,670.142529858276,13.966886466369,45.7605558959767,39.8826523078606,35.6315132509917,36.1121640866622,43.0993021279573
7,3,2,0,2,272.37459779717,280.306779686362,284.06540628057,500,200,-100,496.092304687481,482.583600608632,486.495559222531,721.260519768111,465.962854633108,104.639597726054,3,2,2,602.406818056479,52.7835714723915,124.404423497617,224.004832911305,324.730709870346,352.601065882482,522.300910414197,734.294050885364,48.8915999280289,15.8159669395536,50.5013180850074,34.6958952816203,54.8155051469803,39.7375292237848
6,1,1,0,1,267.54000056535,315.953605482355,328.800530615263,500,200,-100,497.32616212219,522.668462938163,546.75029828446,714.186213281937,421.079359203577,139.755181828514,1,2,1,605.998539580032,68.3303115610033,76.2343264417723,183.862130856141,317.876443988644,398.092353413813,480.711333686486,663.435664772987,19.861157941632,11.8480240320787,67.4612578330562,21.1033428879455,31.610595122911,60.0791054777801
1,2,1,1,1,254.934338596649,265.285041672178,348.764996463433,-100,500,200,463.691194702405,468.693898506463,556.561981493142,161.227897414938,768.258964736015,494.076736201532,3,3,1,612.745169177651,61.3763500191271,107.719612726942,180.882291588932,298.609915934503,447.430638805963,511.145766079426,688.087265077047,58.4976589074358,56.8481757165864,25.3741899924353,54.6012587565929,18.4115244960412,16.9166271248832
3,3,1,0,2,253.036820446141,255.556763871573,263.044532202184,500,-100,200,482.254356632475,482.124796446878,463.927731313743,709.818459697999,196.079087420367,471.68319078628,2,2,1,589.708227161318,36.4842889178544,101.124659739435,177.441609511152,276.434771600179,369.173722132109,512.150809541345,667.512376164086,43.8817446725443,62.3484491417184,12.4190101865679,41.9645287143067,13.4444151446223,24.4672192446887
8,1,2,1,1,261.518336762674,270.865517877974,330.709686060436,500,200,-100,475.900023316499,483.515753673855,536.070748772472,711.508489446715,413.970121298917,155.978179373778,3,2,1,606.925908187404,40.7959066797048,71.8956253025681,184.702198486775,326.59841212444,444.601960596628,534.111763397232,706.921568559483,14.1015750588849,11.6064134100452,13.894094764255,11.6239638719708,32.254824875854,22.6539026061073
1,1,1,1,2,288.311949861236,323.704717797227,328.120519057848,-100,500,200,513.745774619747,539.375165165402,542.37316202838,165.031915949658,786.126995109953,413.978431234136,1,1,3,596.675451975316,50.8307644166052,107.089683576487,179.345466080122,252.192281000316,442.09497324191,460.662181233056,734.306300338358,12.1469293069094,61.3566564256325,49.9928986048326,39.3729092553258,43.42176229693,43.6026135226712
6,1,1,1,2,264.1610377701,295.077499980107,302.058195834979,-100,200,500,470.956555942539,510.732359243557,518.540901204105,120.76708485838,428.297543805093,725.90334250126,1,3,2,593.666642373428,41.5968385059386,93.1614816654474,229.710696730763,342.77000867296,365.706801065244,453.168498189189,732.530694874004,61.9793172925711,60.660123876296,17.5416516605765,63.0241314554587,42.4815472448245,26.6086264979094
2,2,1,1,1,285.512151219882,300.112734502181,312.186996405944,-100,200,500,492.398666972294,500.469836036209,513.893750899006,142.817527102306,469.907893729396,743.564155930653,3,1,2,595.788209466264,67.6235859654844,84.0970517136157,234.058313909918,337.158461101353,355.33368177712,546.874390752055,723.323945212178,61.2885548034683,46.885298518464,26.5776323294267,38.5196382179856,15.7309393910691,64.670443283394
8,3,2,0,2,250.989703368396,266.558790509589,344.937935657799,200,-100,500,462.974436839577,493.43341228785,553.877080241218,487.962200026959,199.630847736262,784.784912620671,2,1,2,602.396415909752,32.5087145715952,101.708361506462,216.11252699513,346.431853505783,419.764133077115,510.400499892421,741.462092916481,33.5932315001264,35.6172820227221,62.7068097703159,30.2899930160493,18.153217039071,51.4900242490694
3,2,1,0,1,313.112832047045,329.747577803209,349.022586666979,-100,200,500,524.606864347588,555.622590398416,559.577475695405,110.536317061633,487.637664843351,794.625959708355,3,1,3,587.843654109165,66.7432920914143,146.417872142047,200.806251750328,298.247153987177,413.244240614586,450.794252613559,677.407056023367,14.2839759308845,13.9160332083702,15.8001988753676,51.0383785283193,27.6319714356214,61.932720085606
1,1,2,0,2,251.521978387609,264.538105623797,294.17335332837,-100,200,500,481.020769055467,492.505302319769,511.629777250346,139.266690355726,407.711343211122,722.678153566085,2,3,3,606.15933438763,31.8354260269552,129.412442841567,213.175668427721,332.901025516912,379.594050068408,458.903110236861,685.785632650368,34.8644815199077,64.6333386097103,34.7246674774215,10.7181888166815,21.9541030982509,42.973855631426
7,4,1,0,1,255.146271688864,292.656835075468,306.450059986673,-100,500,200,477.874125945382,505.048044065479,519.029409231152,111.806431203149,758.653139136732,466.510764183477,1,1,2,603.504786379635,58.88562024571,61.2986144144088,194.849490304478,266.223870730028,440.707233734429,454.447152442299,741.226666420698,51.6921833902597,57.672230694443,27.5844285963103,27.0018648542464,52.7519913669676,14.2082334775478
5,4,1,0,1,261.250901920721,264.988393476233,326.801651646383,-100,200,500,468.622700739652,469.839143417776,548.922391245142,125.48395388294,413.345332932658,744.654425000772,3,3,3,590.940703554079,60.2034955937415,130.792848928832,210.509459651075,261.437820713036,417.356674303301,466.413293243386,689.930665120482,29.9852629052475,59.472932596691,23.6888019135222,50.039517688565,31.7243226012215,51.5793852554634
3,2,1,0,2,302.870432636701,307.629780517891,343.966630566865,500,200,-100,511.064687655307,507.820801157504,570.94724026043,737.327679013833,474.066868890077,179.641127539799,2,2,2,586.492579700425,63.4450109116733,58.0348205752671,247.668139124289,326.278201071545,383.19573639892,468.815370206721,730.90285921935,28.4485598141328,32.5794226955622,29.4881140394136,17.5654410943389,47.4509088275954,37.1315488964319
1,1,1,0,1,255.84791614674,287.392560741864,342.888452950865,200,500,-100,477.327867546119,492.702741997782,554.685375988483,425.56722634472,711.610176041722,102.450461219996,1,3,3,606.500290408731,57.8474108036608,109.470646642148,240.268460894004,302.839745930396,362.322724983096,458.692959276959,677.083847485483,59.3667872203514,64.4839200237766,60.537637937814,45.8215945772827,43.1294211000204,51.0803723102435
3,1,2,1,2,286.873505404219,330.46802978497,331.395190535113,500,-100,200,497.831980898045,545.575995501131,538.228413455654,788.456982537173,104.921268997714,450.569798075594,1,2,3,585.437678992748,69.7556494083256,77.1722866222262,173.036648822017,296.908784797415,434.937030659057,547.063220432028,713.631630921736,24.0061142807826,39.6934379963204,69.4695851625875,66.2589912116528,56.5550320083275,25.7358421944082
1,2,2,0,2,267.922110017389,292.301996448077,316.357701411471,200,500,-100,468.783802066464,493.12436767621,532.07919111941,441.999292769469,781.861391291022,155.915962997824,2,2,3,611.885133031756,37.2670431435108,54.5725671108812,215.177528676577,252.645866572857,410.500166169368,495.84230366163,656.169011956081,54.8042966984212,35.0345065956935,55.1390528678894,10.3314273804426,40.5644552828744,35.8834938518703
1,4,1,1,2,264.685611263849,293.759532389231,345.481141726486,-100,500,200,467.734612347558,493.812770424411,552.168777114712,131.395385670476,710.287910653278,417.417930695228,2,2,3,605.36939073354,48.6352881230414,120.253422809765,151.428176276386,325.867410516366,408.487381972373,510.021983971819,738.682561274618,38.4607186494395,42.6798532949761,15.0868763262406,30.8387793367729,14.9670963175595,12.7005719067529
5,4,2,0,1,291.440209769644,323.041843553074,347.354450402781,-100,500,200,493.234551427886,532.257404346019,551.450305951294,184.538879594766,732.209042063914,410.374012147076,1,1,2,601.38307005167,49.8598199523985,67.2523740446195,221.164813428186,251.39387412928,395.288996468298,460.805875505321,744.766761735082,28.5542650008574,39.8375602532178,36.7592035094276,15.5733656603843,36.5474623301998,19.5930189453065
4,1,2,0,1,257.564789662138,313.331193989143,332.18534104526,-100,500,200,462.097993087955,515.382591120433,549.721354923677,118.849909026176,734.500804170966,458.185455715284,2,1,1,586.972546027973,42.3178035207093,122.610987187363,204.44256500341,312.841104832478,358.702863799408,543.135594017804,685.982655896805,49.7857711045071,29.0905763953924,34.043008168228,55.120395408012,58.0819106986746,57.2518794238567
4,2,1,0,2,300.227389344946,304.512646980584,344.283782225102,200,-100,500,511.905454006046,529.931470528245,548.570074278396,442.85094065126,191.732995724306,779.689495638013,3,3,3,590.85352900438,39.439345933497,81.0428467812017,237.867495557293,258.943175058812,403.812442999333,538.255392876454,705.857826769352,58.0729744164273,63.9708780497313,54.8683475842699,69.9371762527153,46.6216484643519,13.8001623516902
2,4,2,1,2,263.565474702045,317.764205322601,342.301984596997,-100,200,500,463.984472518787,519.963545440696,558.402783942875,101.226014690474,478.593702148646,759.385680034757,2,3,1,610.92944056727,42.9146250057966,88.2756249047816,198.528765025549,262.410285323858,351.159745431505,479.131208523177,731.257830723189,60.4358249437064,68.6567988572642,38.4472309798002,45.1196454325691,59.1343653574586,52.4422130873427
5,3,1,0,1,271.277582016774,278.757834108546,288.810232561082,500,-100,200,475.510376181919,497.86706197774,493.592391565908,773.028191598132,115.30883857049,450.710831047036,1,3,1,595.582093521953,57.182827917859,132.433788920753,221.491958270781,323.296156385913,427.448794618249,492.179354210384,668.983843736351,17.389373476617,11.2374487519264,51.7115088319406,46.6127398982644,57.461265749298,59.5129752252251
5,4,1,1,2,272.159202792682,338.745113252662,344.841912202537,500,200,-100,487.082786734682,540.918040575925,553.803698883858,762.502314336598,485.964191798121,108.932216977701,2,2,3,588.139961054549,42.7276415005326,57.9107842408121,201.841775304638,331.281868484803,400.767883658409,460.978342103772,738.39246740099,54.6877045929432,32.61905729305,29.5438288571313,66.3677113829181,54.0963453985751,42.5579781318083
2,3,1,0,1,267.64267203398,292.032876145095,325.931935035624,500,-100,200,485.025411567185,500.561591235455,549.461289672181,714.647387806326,187.422704999335,415.623954148032,3,1,1,616.831257417798,49.1520518716425,51.398067176342,161.768140550703,324.247947987169,421.944546862505,485.257613332942,731.423716270365,24.915319448337,36.8376321392134,56.4281373703852,30.418227375485,51.4971454581246,56.0543606197461
8,1,2,0,2,253.643577639014,295.513927470893,349.729073815979,500,-100,200,459.635169436224,497.10714346962,573.641513984185,749.286799412221,192.225906508975,488.724002055824,3,2,2,580.514417001978,68.5589840076864,142.039701389149,160.315825580619,326.149843190797,419.674719520845,501.628852984868,723.213218222372,15.9858354972675,49.7657906729728,22.7512538433075,10.6322721997276,45.0195079809055,30.2178968023509
5,3,2,0,2,251.454359712079,282.211811281741,329.880191688426,500,200,-100,475.689602079801,503.195452354848,555.069008464925,790.797468554229,463.140051928349,128.238042676821,1,2,2,612.35718248412,46.3237303681672,134.284466318786,177.119814627804,304.679538425989,439.889009017497,523.805869859643,709.83620705083,44.5651695597917,65.3135779406875,20.7679966883734,58.2772698951885,57.1113898418844,28.0236815474927
6,3,1,1,1,299.318949040025,300.414126575924,348.892073286697,500,200,-100,517.891733960714,517.087400828023,551.697630228009,736.929325433448,451.178189762868,166.942794923671,3,3,1,591.227479027584,68.5772893950343,109.703210112639,241.725312266499,304.573729424737,426.029364066198,521.844355459325,722.713694674894,64.2633370682597,61.5741460118443,56.2314380472526,33.0373556120321,27.3263212153688,37.9031658079475
7,1,1,0,2,251.232641702518,292.356587317772,307.135177194141,-100,500,200,452.023392822593,518.196554917376,523.143276434857,167.072191950865,731.659598671831,413.654384505935,3,2,2,617.45717943646,35.1902188360691,105.506658786908,243.50746597629,267.032769881189,374.63830076158,507.8572610626,749.454145063646,23.9280249644071,26.3047695159912,38.9309552777559,43.1002238579094,33.89873361215,66.0546288313344
3,3,2,1,1,269.293527118862,306.476673926227,317.872401559725,500,200,-100,477.925489912741,527.684085431974,526.933848063927,745.230978284962,493.683389271609,110.555346705951,2,3,3,607.219258863479,33.1158689409494,138.007214409299,220.729584479704,341.691212262958,442.361631430686,541.851625358686,671.525289840065,55.3347013937309,45.9911540104076,20.9236814593896,26.3420563004911,56.6899815574288,28.6397844133899
